,Volume,SegmentID,Rotation,L/R
0,wd0000_ps_image,Segment_15,1.066595191,L
1,wd0000_ps_image,Segment_16,2.186117164,L
2,wd0000_ps_image,Segment_17,2.559451295,L
3,wd0000_ps_image,Segment_18,1.477359379,L
4,wd0000_ps_image,Segment_19,0.946045082,L
5,wd0000_ps_image,Segment_20,-0.361444894,L
6,wd0000_ps_image,Segment_21,-0.989481471,L
7,wd0000_ps_image,Segment_22,-1.117924729,L
8,wd0000_ps_image,Segment_23,-0.237795664,L
9,wd0000_ps_image,Segment_24,-0.242600122,L
10,wd0016_ps_image,Segment_16,3.95229811,N
11,wd0016_ps_image,Segment_17,3.981257142,N
12,wd0016_ps_image,Segment_18,4.77639747,N
13,wd0016_ps_image,Segment_19,5.267757585,N
14,wd0016_ps_image,Segment_20,4.800141362,N
15,wd0016_ps_image,Segment_21,4.117599755,N
16,wd0016_ps_image,Segment_22,4.2623829,N
17,wd0016_ps_image,Segment_23,4.691947949,N
18,wd0016_ps_image,Segment_24,3.394209503,N
19,wd0020_ps_image,Segment_17,1.774971893,N
20,wd0020_ps_image,Segment_18,0.23829595,N
21,wd0020_ps_image,Segment_19,0.270750595,N
22,wd0020_ps_image,Segment_20,0.795612602,N
23,wd0020_ps_image,Segment_21,1.094901124,N
24,wd0020_ps_image,Segment_22,2.152568647,N
25,wd0020_ps_image,Segment_23,1.073024011,N
26,wd0026_ps_image,Segment_18,-3.059885315,R
27,wd0026_ps_image,Segment_19,-2.063760401,R
28,wd0026_ps_image,Segment_20,-4.433949786,R
29,wd0026_ps_image,Segment_21,-7.219142304,R
30,wd0026_ps_image,Segment_22,-9.19671165,R
31,wd0026_ps_image,Segment_23,-8.2067205,R
32,wd0026_ps_image,Segment_24,-5.317528704,R
33,wd0028_ps_image,Segment_18,2.897171058,R
34,wd0028_ps_image,Segment_19,2.043518052,R
35,wd0028_ps_image,Segment_20,2.789604255,R
36,wd0028_ps_image,Segment_21,3.74340154,R
37,wd0028_ps_image,Segment_22,3.148661283,R
38,wd0031_ps_image,Segment_18,-2.997239395,L
39,wd0031_ps_image,Segment_19,-3.918701917,L
40,wd0031_ps_image,Segment_20,-6.43857614,L
41,wd0031_ps_image,Segment_21,-5.415993603,L
42,wd0031_ps_image,Segment_22,-6.219054447,L
43,wd0031_ps_image,Segment_23,-5.137140641,L
44,wd0031_ps_image,Segment_24,-2.789962078,L
45,wd0043_ps_image,Segment_17,0.040927324,R
46,wd0043_ps_image,Segment_18,-0.843255603,R
47,wd0043_ps_image,Segment_19,-1.723394656,R
48,wd0043_ps_image,Segment_20,-2.969993785,R
49,wd0043_ps_image,Segment_21,-3.925358611,R
50,wd0043_ps_image,Segment_22,-4.505419102,R
51,wd0043_ps_image,Segment_23,-6.55970187,R
52,wd0050_ps_image_1,Segment_17,-5.087734259,R
53,wd0050_ps_image_1,Segment_18,-5.787938525,R
54,wd0050_ps_image_1,Segment_19,-6.460362591,R
55,wd0050_ps_image_1,Segment_20,-5.856455387,R
56,wd0050_ps_image_1,Segment_21,-5.055569131,R
57,wd0050_ps_image_1,Segment_22,-4.557218189,R
58,wd0050_ps_image_1,Segment_23,-6.043247768,R
59,wd0051_ps_image,Segment_16,-3.080755953,R
60,wd0051_ps_image,Segment_17,-3.705867232,R
61,wd0051_ps_image,Segment_18,-3.827136079,R
62,wd0051_ps_image,Segment_19,-5.205900036,R
63,wd0051_ps_image,Segment_20,-6.984430257,R
64,wd0051_ps_image,Segment_21,-7.211431689,R
65,wd0051_ps_image,Segment_22,-7.743155799,R
66,wd0051_ps_image,Segment_23,-6.981820972,R
67,wd0060_ps_image,Segment_18,-0.302256231,L
68,wd0060_ps_image,Segment_19,0.756974816,L
69,wd0060_ps_image,Segment_20,1.502889753,L
70,wd0060_ps_image,Segment_21,2.470105485,L
71,wd0060_ps_image,Segment_22,0.554953659,L
72,wd0060_ps_image,Segment_23,-1.06854632,L
73,wd0060_ps_image,Segment_24,-2.633080475,L
74,wd0069_ps_image,Segment_17,3.233955571,L
75,wd0069_ps_image,Segment_18,2.729274319,L
76,wd0069_ps_image,Segment_19,3.43677038,L
77,wd0069_ps_image,Segment_20,3.45945764,L
78,wd0069_ps_image,Segment_21,2.734297504,L
79,wd0069_ps_image,Segment_22,0.503478014,L
80,wd0069_ps_image,Segment_23,0.833228778,L
81,wd0069_ps_image,Segment_24,1.446019274,L
82,wd0073_ps_image,Segment_17,-1.687189957,L
83,wd0073_ps_image,Segment_18,-1.895120799,L
84,wd0073_ps_image,Segment_19,-1.850892687,L
85,wd0073_ps_image,Segment_20,-0.813571817,L
86,wd0073_ps_image,Segment_21,-2.318242671,L
87,wd0073_ps_image,Segment_22,-3.756161204,L
88,wd0073_ps_image,Segment_23,-2.628791998,L
89,wd0073_ps_image,Segment_24,-2.864139034,L
90,wd0096_ps_image,Segment_18,-0.019273406,N
91,wd0096_ps_image,Segment_19,0.637249917,N
92,wd0096_ps_image,Segment_20,-0.221887604,N
93,wd0096_ps_image,Segment_21,-2.389245205,N
94,wd0096_ps_image,Segment_22,-1.715270285,N
95,wd0096_ps_image,Segment_23,-1.083262681,N
96,wd0096_ps_image,Segment_24,-0.247466688,N
97,wd0041_ps_image,Segment_18,4.150450012111345,
98,wd0041_ps_image,Segment_19,4.508301368359645,
99,wd0041_ps_image,Segment_20,5.720965073889459,
100,wd0041_ps_image,Segment_21,6.189421106519412,
101,wd0041_ps_image,Segment_22,5.508534716093891,
102,wd0041_ps_image,Segment_23,4.413985212924759,
103,wd0041_ps_image,Segment_24,1.8850533285722908,
